Instantiated DTM.
[11795] retire=[1] pc=[800024f0] inst=[fff40413] write=[r 8=80022f5f]
[11796] retire=[1] pc=[800024f4] inst=[00fa87b3] write=[r15=8000279b]
[11797] retire=[1] pc=[800024f8] inst=[0007c783] write=[r15=000000cf]
[11798] retire=[0]
[11799] retire=[1] pc=[800024fc] inst=[00f400a3]
[11800] retire=[1] pc=[80002500] inst=[fe8b16e3]
[11801] retire=[0]
[11802] retire=[0]
[11803] retire=[1] pc=[80002504] inst=[00fa4503] write=[r10=000000ed]
[11804] retire=[1] pc=[80002508] inst=[00ea4783] write=[r15=00000038]
[11805] retire=[1] pc=[8000250c] inst=[001a4303] write=[r 6=000000de]
[11806] retire=[1] pc=[80002510] inst=[005a4f03] write=[r30=000000b4]
[11807] retire=[1] pc=[80002514] inst=[009a4e83] write=[r29=00000009]
[11808] retire=[1] pc=[80002518] inst=[00da4e03] write=[r28=00000085]
[11809] retire=[1] pc=[8000251c] inst=[00aa4803] write=[r16=000000db]
[11810] retire=[1] pc=[80002520] inst=[002a4883] write=[r17=00000002]
[11811] retire=[1] pc=[80002524] inst=[003a4683] write=[r13=00000008]
[11812] retire=[1] pc=[80002528] inst=[00ba4583] write=[r11=0000005c]
[11813] retire=[1] pc=[8000252c] inst=[007a4603] write=[r12=000000ac]
[11814] retire=[1] pc=[80002530] inst=[006a4703] write=[r14=00000018]
[11815] retire=[1] pc=[80002534] inst=[00aa01a3]
[11816] retire=[1] pc=[80002538] inst=[00fa0323]
[11817] retire=[1] pc=[8000253c] inst=[01ea00a3]
[11818] retire=[1] pc=[80002540] inst=[01da02a3]
[11819] retire=[1] pc=[80002544] inst=[01ca04a3]
[11820] retire=[1] pc=[80002548] inst=[006a06a3]
[11821] retire=[1] pc=[8000254c] inst=[011a0523]
[11822] retire=[1] pc=[80002550] inst=[010a0123]
[11823] retire=[1] pc=[80002554] inst=[00ba07a3]
[11824] retire=[1] pc=[80002558] inst=[00ca05a3]
[11825] retire=[1] pc=[8000255c] inst=[00da03a3]
[11826] retire=[1] pc=[80002560] inst=[00ea0723]
[11827] retire=[1] pc=[80002564] inst=[000a0513] write=[r10=80022f60]
[11828] retire=[1] pc=[80002568] inst=[c21ff0ef] write=[r 1=8000256c]
[11829] retire=[1] pc=[80002188] inst=[ff010113] write=[r 2=80022f10]
[11830] retire=[1] pc=[8000218c] inst=[00812623]
[11831] retire=[1] pc=[80002190] inst=[00912423]
[11832] retire=[1] pc=[80002194] inst=[01050f93] write=[r31=80022f70]
[11833] retire=[1] pc=[80002198] inst=[00054883] write=[r17=000000cf]
[11834] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=000000b4]
[11835] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=000000db]
[11836] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=000000ed]
[11837] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=0000007b]
[11838] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=0000006f]
[11839] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=00000022]
[11840] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=00000036]
[11841] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=7b000000]
[11842] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=000000f6]
[11843] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=22000000]
[11844] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=000000de]
[11845] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=36000000]
[11846] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=6f000000]
[11847] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=0000007b]
[11848] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=00000044]
[11849] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=0000006c]
[11850] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=0000006f]
[11851] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=00000036]
[11852] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=00000022]
[11853] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=0000004d]
[11854] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=000000f6]
[11855] retire=[1] pc=[800021f0] inst=[00075663]
[11856] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=000000bb]
[11857] retire=[1] pc=[80002200] inst=[01164633] write=[r12=00000074]
[11858] retire=[1] pc=[80002204] inst=[00c50023]
[11859] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=000000de]
[11860] retire=[1] pc=[8000220c] inst=[0005d663]
[11861] retire=[0]
[11862] retire=[0]
[11863] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=00000093]
[11864] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=00000027]
[11865] retire=[1] pc=[80002220] inst=[00d500a3]
[11866] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=0000006c]
[11867] retire=[1] pc=[80002228] inst=[0004d663]
[11868] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=00000021]
[11869] retire=[1] pc=[80002238] inst=[00774733] write=[r14=000000fa]
[11870] retire=[1] pc=[8000223c] inst=[00e50123]
[11871] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=00000044]
[11872] retire=[1] pc=[80002244] inst=[00045663]
[11873] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=00000009]
[11874] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=000000e4]
[11875] retire=[1] pc=[80002258] inst=[00f501a3]
[11876] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f64]
[11877] retire=[1] pc=[80002260] inst=[f2af9ce3]
[11878] retire=[1] pc=[80002198] inst=[00054883] write=[r17=000000f4]
[11879] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=00000009]
[11880] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000038]
[11881] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=00000008]
[11882] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=000000fd]
[11883] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=00000031]
[11884] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=000000fc]
[11885] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=00000030]
[11886] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=fd000000]
[11887] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=000001fa]
[11888] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=fc000000]
[11889] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=00000062]
[11890] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=30000000]
[11891] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=31000000]
[11892] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=fffffffd]
[11893] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=000001f8]
[11894] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=00000060]
[11895] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=00000031]
[11896] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=00000030]
[11897] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=fffffffc]
[11898] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=000000cd]
[11899] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=000000fa]
[11900] retire=[1] pc=[800021f0] inst=[00075663]
[11901] retire=[0]
[11902] retire=[0]
[11903] retire=[1] pc=[800021f4] inst=[01b6c613] write=[r12=000001e1]
[11904] retire=[1] pc=[800021f8] inst=[0ff67613] write=[r12=000000e1]
[11905] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=0000002c]
[11906] retire=[1] pc=[80002200] inst=[01164633] write=[r12=000000d8]
[11907] retire=[1] pc=[80002204] inst=[00c50023]
[11908] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=00000062]
[11909] retire=[1] pc=[8000220c] inst=[0005d663]
[11910] retire=[0]
[11911] retire=[0]
[11912] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=000000af]
[11913] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=000000a6]
[11914] retire=[1] pc=[80002220] inst=[00d500a3]
[11915] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=00000060]
[11916] retire=[1] pc=[80002228] inst=[0004d663]
[11917] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=000000ad]
[11918] retire=[1] pc=[80002238] inst=[00774733] write=[r14=00000095]
[11919] retire=[1] pc=[8000223c] inst=[00e50123]
[11920] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=000000f8]
[11921] retire=[1] pc=[80002244] inst=[00045663]
[11922] retire=[0]
[11923] retire=[0]
[11924] retire=[1] pc=[80002248] inst=[01b2c713] write=[r14=000001e3]
[11925] retire=[1] pc=[8000224c] inst=[0ff77713] write=[r14=000000e3]
[11926] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=0000002e]
[11927] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=00000026]
[11928] retire=[1] pc=[80002258] inst=[00f501a3]
[11929] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f68]
[11930] retire=[1] pc=[80002260] inst=[f2af9ce3]
[11931] retire=[1] pc=[80002198] inst=[00054883] write=[r17=00000053]
[11932] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=00000085]
[11933] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000002]
[11934] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=000000ac]
[11935] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=000000d6]
[11936] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=00000087]
[11937] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=000000ff]
[11938] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=000000ae]
[11939] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=d6000000]
[11940] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=000001ac]
[11941] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=ff000000]
[11942] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=0000010e]
[11943] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=ae000000]
[11944] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=87000000]
[11945] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=ffffffd6]
[11946] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=000001fe]
[11947] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=0000015c]
[11948] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=ffffff87]
[11949] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=ffffffae]
[11950] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=ffffffff]
[11951] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=00000078]
[11952] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=000000ac]
[11953] retire=[1] pc=[800021f0] inst=[00075663]
[11954] retire=[0]
[11955] retire=[0]
[11956] retire=[1] pc=[800021f4] inst=[01b6c613] write=[r12=000001b7]
[11957] retire=[1] pc=[800021f8] inst=[0ff67613] write=[r12=000000b7]
[11958] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=000000cf]
[11959] retire=[1] pc=[80002200] inst=[01164633] write=[r12=0000009c]
[11960] retire=[1] pc=[80002204] inst=[00c50023]
[11961] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=0000000e]
[11962] retire=[1] pc=[8000220c] inst=[0005d663]
[11963] retire=[0]
[11964] retire=[0]
[11965] retire=[1] pc=[80002210] inst=[01bf4693] write=[r13=00000115]
[11966] retire=[1] pc=[80002214] inst=[0ff6f693] write=[r13=00000015]
[11967] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=0000006d]
[11968] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=000000e8]
[11969] retire=[1] pc=[80002220] inst=[00d500a3]
[11970] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=0000005c]
[11971] retire=[1] pc=[80002228] inst=[0004d663]
[11972] retire=[0]
[11973] retire=[0]
[11974] retire=[1] pc=[8000222c] inst=[01bece93] write=[r29=00000147]
[11975] retire=[1] pc=[80002230] inst=[0ffef713] write=[r14=00000047]
[11976] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=0000003f]
[11977] retire=[1] pc=[80002238] inst=[00774733] write=[r14=0000003d]
[11978] retire=[1] pc=[8000223c] inst=[00e50123]
[11979] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=000000fe]
[11980] retire=[1] pc=[80002244] inst=[00045663]
[11981] retire=[0]
[11982] retire=[0]
[11983] retire=[1] pc=[80002248] inst=[01b2c713] write=[r14=000001e5]
[11984] retire=[1] pc=[8000224c] inst=[0ff77713] write=[r14=000000e5]
[11985] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=0000009d]
[11986] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=00000031]
[11987] retire=[1] pc=[80002258] inst=[00f501a3]
[11988] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f6c]
[11989] retire=[1] pc=[80002260] inst=[f2af9ce3]
[11990] retire=[1] pc=[80002198] inst=[00054883] write=[r17=00000033]
[11991] retire=[1] pc=[8000219c] inst=[00154803] write=[r16=000000de]
[11992] retire=[1] pc=[800021a0] inst=[00254383] write=[r 7=00000018]
[11993] retire=[1] pc=[800021a4] inst=[00354e03] write=[r28=0000005c]
[11994] retire=[1] pc=[800021a8] inst=[0108c7b3] write=[r15=000000ed]
[11995] retire=[1] pc=[800021ac] inst=[007845b3] write=[r11=000000c6]
[11996] retire=[1] pc=[800021b0] inst=[01c8c633] write=[r12=0000006f]
[11997] retire=[1] pc=[800021b4] inst=[01c3c333] write=[r 6=00000044]
[11998] retire=[1] pc=[800021b8] inst=[01879713] write=[r14=ed000000]
[11999] retire=[1] pc=[800021bc] inst=[00179693] write=[r13=000001da]
[12000] retire=[1] pc=[800021c0] inst=[01861413] write=[r 8=6f000000]
[12001] retire=[1] pc=[800021c4] inst=[00159f13] write=[r30=0000018c]
[12002] retire=[1] pc=[800021c8] inst=[01831493] write=[r 9=44000000]
[12003] retire=[1] pc=[800021cc] inst=[01859593] write=[r11=c6000000]
[12004] retire=[1] pc=[800021d0] inst=[41875713] write=[r14=ffffffed]
[12005] retire=[1] pc=[800021d4] inst=[00161293] write=[r 5=000000de]
[12006] retire=[1] pc=[800021d8] inst=[00131e93] write=[r29=00000088]
[12007] retire=[1] pc=[800021dc] inst=[4185d593] write=[r11=ffffffc6]
[12008] retire=[1] pc=[800021e0] inst=[4184d493] write=[r 9=00000044]
[12009] retire=[1] pc=[800021e4] inst=[41845413] write=[r 8=0000006f]
[12010] retire=[1] pc=[800021e8] inst=[0067c7b3] write=[r15=000000a9]
[12011] retire=[1] pc=[800021ec] inst=[0ff6f613] write=[r12=000000da]
[12012] retire=[1] pc=[800021f0] inst=[00075663]
[12013] retire=[1] pc=[800021f4] inst=[01b6c613] write=[r12=000001c1]
[12014] retire=[1] pc=[800021f8] inst=[0ff67613] write=[r12=000000c1]
[12015] retire=[1] pc=[800021fc] inst=[00c7c633] write=[r12=00000068]
[12016] retire=[1] pc=[80002200] inst=[01164633] write=[r12=0000005b]
[12017] retire=[1] pc=[80002204] inst=[00c50023]
[12018] retire=[1] pc=[80002208] inst=[0fff7693] write=[r13=0000008c]
[12019] retire=[1] pc=[8000220c] inst=[0005d663]
[12020] retire=[1] pc=[80002210] inst=[01bf4693] write=[r13=00000197]
[12021] retire=[1] pc=[80002214] inst=[0ff6f693] write=[r13=00000097]
[12022] retire=[1] pc=[80002218] inst=[00d7c6b3] write=[r13=0000003e]
[12023] retire=[1] pc=[8000221c] inst=[0106c6b3] write=[r13=000000e0]
[12024] retire=[1] pc=[80002220] inst=[00d500a3]
[12025] retire=[1] pc=[80002224] inst=[0ffef713] write=[r14=00000088]
[12026] retire=[1] pc=[80002228] inst=[0004d663]
[12027] retire=[1] pc=[80002234] inst=[00e7c733] write=[r14=00000021]
[12028] retire=[1] pc=[80002238] inst=[00774733] write=[r14=00000039]
[12029] retire=[1] pc=[8000223c] inst=[00e50123]
[12030] retire=[1] pc=[80002240] inst=[0ff2f713] write=[r14=000000de]
[12031] retire=[1] pc=[80002244] inst=[00045663]
[12032] retire=[0]
[12033] retire=[0]
[12034] retire=[1] pc=[80002250] inst=[00e7c7b3] write=[r15=00000077]
[12035] retire=[1] pc=[80002254] inst=[01c7c7b3] write=[r15=0000002b]
[12036] retire=[1] pc=[80002258] inst=[00f501a3]
[12037] retire=[1] pc=[8000225c] inst=[00450513] write=[r10=80022f70]
[12038] retire=[1] pc=[80002260] inst=[f2af9ce3]
[12039] retire=[0]
[12040] retire=[0]
[12041] retire=[1] pc=[80002264] inst=[00c12403] write=[r 8=80022f5f]
[12042] retire=[1] pc=[80002268] inst=[00812483] write=[r 9=80022faf]
[12043] retire=[1] pc=[8000226c] inst=[01010113] write=[r 2=80022f20]
[12044] retire=[1] pc=[80002270] inst=[00008067]
[12045] retire=[1] pc=[8000256c] inst=[001cf793] write=[r15=00000000]
[12046] retire=[1] pc=[80002570] inst=[10078663]
[12047] retire=[0]
[12048] retire=[0]
[12049] retire=[1] pc=[8000267c] inst=[00f10593] write=[r11=80022f2f]
[12050] retire=[1] pc=[80002680] inst=[00098513] write=[r10=80022f90]
[12051] retire=[1] pc=[80002684] inst=[bf1ff0ef] write=[r 1=80002688]
[12052] retire=[1] pc=[80002274] inst=[01d54883] write=[r17=000000af]
[12053] retire=[1] pc=[80002278] inst=[01e54603] write=[r12=000000e6]
[12054] retire=[1] pc=[8000227c] inst=[01f54683] write=[r13=00000040]
[12055] retire=[1] pc=[80002280] inst=[01c54703] write=[r14=000000b3]
[12056] retire=[1] pc=[80002284] inst=[00000817] write=[r16=80002284]
[12057] retire=[1] pc=[80002288] inst=[4b880813] write=[r16=8000273c]
[12058] retire=[1] pc=[8000228c] inst=[0005cf03] write=[r30=00000020]
[12059] retire=[1] pc=[80002290] inst=[00054783] write=[r15=0000007c]
[12060] retire=[1] pc=[80002294] inst=[011808b3] write=[r17=800027eb]
[12061] retire=[1] pc=[80002298] inst=[00c80633] write=[r12=80002822]
[12062] retire=[1] pc=[8000229c] inst=[00d806b3] write=[r13=8000277c]
[12063] retire=[1] pc=[800022a0] inst=[00e80733] write=[r14=800027ef]
[12064] retire=[1] pc=[800022a4] inst=[00154e83] write=[r29=000000cf]
[12065] retire=[1] pc=[800022a8] inst=[00254e03] write=[r28=000000f7]
[12066] retire=[1] pc=[800022ac] inst=[00354303] write=[r 6=0000001c]
[12067] retire=[1] pc=[800022b0] inst=[0008c883] write=[r17=00000079]
[12068] retire=[1] pc=[800022b4] inst=[00064603] write=[r12=0000008e]
[12069] retire=[1] pc=[800022b8] inst=[0006c683] write=[r13=00000009]
[12070] retire=[1] pc=[800022bc] inst=[00074703] write=[r14=0000006d]
[12071] retire=[1] pc=[800022c0] inst=[01e7c7b3] write=[r15=0000005c]
[12072] retire=[1] pc=[800022c4] inst=[0117c7b3] write=[r15=00000025]
[12073] retire=[1] pc=[800022c8] inst=[01d64633] write=[r12=00000041]
[12074] retire=[1] pc=[800022cc] inst=[01c6c6b3] write=[r13=000000fe]
[12075] retire=[1] pc=[800022d0] inst=[00674733] write=[r14=00000071]
[12076] retire=[1] pc=[800022d4] inst=[00f50023]
[12077] retire=[1] pc=[800022d8] inst=[00c500a3]
[12078] retire=[1] pc=[800022dc] inst=[00e501a3]
[12079] retire=[1] pc=[800022e0] inst=[00d50123]
[12080] retire=[1] pc=[800022e4] inst=[0005c683] write=[r13=00000020]
[12081] retire=[1] pc=[800022e8] inst=[00c50f13] write=[r30=80022f9c]
[12082] retire=[1] pc=[800022ec] inst=[00050793] write=[r15=80022f90]
[12083] retire=[1] pc=[800022f0] inst=[0076d613] write=[r12=00000000]
[12084] retire=[1] pc=[800022f4] inst=[00361713] write=[r14=00000000]
[12085] retire=[1] pc=[800022f8] inst=[40c70733] write=[r14=00000000]
[12086] retire=[1] pc=[800022fc] inst=[00271713] write=[r14=00000000]
[12087] retire=[1] pc=[80002300] inst=[40c70733] write=[r14=00000000]
[12088] retire=[1] pc=[80002304] inst=[00169693] write=[r13=00000040]
[12089] retire=[1] pc=[80002308] inst=[00d74733] write=[r14=00000040]
[12090] retire=[1] pc=[8000230c] inst=[00e58023]
[12091] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=000000be]
[12092] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=000000b4]
[12093] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=000000fe]
[12094] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=00000054]
[12095] retire=[1] pc=[80002320] inst=[0007ce83] write=[r29=00000025]
[12096] retire=[1] pc=[80002324] inst=[0017ce03] write=[r28=00000041]
[12097] retire=[1] pc=[80002328] inst=[0027c303] write=[r 6=000000fe]
[12098] retire=[1] pc=[8000232c] inst=[0037c883] write=[r17=00000071]
[12099] retire=[1] pc=[80002330] inst=[01d5c5b3] write=[r11=0000009b]
[12100] retire=[1] pc=[80002334] inst=[01c64633] write=[r12=000000f5]
[12101] retire=[1] pc=[80002338] inst=[0066c6b3] write=[r13=00000000]
[12102] retire=[1] pc=[8000233c] inst=[01174733] write=[r14=00000025]
[12103] retire=[1] pc=[80002340] inst=[00b78223]
[12104] retire=[1] pc=[80002344] inst=[00c782a3]
[12105] retire=[1] pc=[80002348] inst=[00d78323]
[12106] retire=[1] pc=[8000234c] inst=[00e783a3]
[12107] retire=[1] pc=[80002350] inst=[00478793] write=[r15=80022f94]
[12108] retire=[1] pc=[80002354] inst=[fbe79ee3]
[12109] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=00000013]
[12110] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=000000e6]
[12111] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=000000bb]
[12112] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=000000f0]
[12113] retire=[1] pc=[80002320] inst=[0007ce83] write=[r29=0000009b]
[12114] retire=[1] pc=[80002324] inst=[0017ce03] write=[r28=000000f5]
[12115] retire=[1] pc=[80002328] inst=[0027c303] write=[r 6=00000000]
[12116] retire=[1] pc=[8000232c] inst=[0037c883] write=[r17=00000025]
[12117] retire=[1] pc=[80002330] inst=[01d5c5b3] write=[r11=00000088]
[12118] retire=[1] pc=[80002334] inst=[01c64633] write=[r12=00000013]
[12119] retire=[1] pc=[80002338] inst=[0066c6b3] write=[r13=000000bb]
[12120] retire=[1] pc=[8000233c] inst=[01174733] write=[r14=000000d5]
[12121] retire=[1] pc=[80002340] inst=[00b78223]
[12122] retire=[1] pc=[80002344] inst=[00c782a3]
[12123] retire=[1] pc=[80002348] inst=[00d78323]
[12124] retire=[1] pc=[8000234c] inst=[00e783a3]
[12125] retire=[1] pc=[80002350] inst=[00478793] write=[r15=80022f98]
[12126] retire=[1] pc=[80002354] inst=[fbe79ee3]
[12127] retire=[1] pc=[80002310] inst=[0047c583] write=[r11=000000d2]
[12128] retire=[1] pc=[80002314] inst=[0057c603] write=[r12=00000061]
[12129] retire=[1] pc=[80002318] inst=[0067c683] write=[r13=000000a7]
[12130] retire=[1] pc=[8000231c] inst=[0077c703] write=[r14=000000df]
